Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2,49,67.44,67.8,59.68,59.7,83.12,84,89.38,90.8,88.04,77.97,66.51,67.65,70.26,15,113,-57.7,70.28,61.9,10.3,1.916,61.93,3.99,0.8812,269.2,217.6,11.7,1.7,48.2,43.5,92.5,109.2,7.4,57.1,8.7,126.6,33.6,65.9,69,66,62.02,25.11,7.814,20,0,114.5,102.1,137,92.7,6.8,7.9,40,60,100,45.25,49.03,56,20,59.82,80.19,74.62,70.92,17.69,66.77,121.7
2,49,67.52,67.8,59.72,59.7,83.36,84,89.67,91,88.29,78.1,66.55,67.65,70.69,15.46,114.3,-59.06,70.27,61.57,9.877,1.168,61.69,4.005,0.8778,269.1,216.4,11.5,2.7,48.4,43.8,93.7,111.7,7.9,57.1,8.8,126.6,32.9,68,72,69,60.24,24.24,7.52,20,0,114.7,102.5,137.5,92.7,6.7,7.9,40,60,100,45,49,56,20,59.78,80.35,74.62,70.92,18.04,64.02,124.2
2,49,67.52,67.9,59.76,59.7,83.61,84.3,89.95,91.2,88.53,78.18,66.59,67.69,70.64,15.8,115.3,-60.46,69.71,61.39,9.85,1.532,61.01,4.018,0.8751,267.2,215.8,11.1,2.5,48.4,43.8,93.7,111.7,6.9,57.1,8.5,126.6,33.1,67.4,71,68,57.73,23.25,7.617,20,0,114.9,102.7,137,91.9,6.9,8.2,45,0,100,46,49,56,22,59.78,80.59,74.62,70.96,18.22,64.56,124.9
2,49,67.56,67.9,59.76,59.9,83.81,84.5,90.2,91.4,88.78,78.34,66.63,67.77,71.33,15.86,116.6,-61.12,70.44,62.08,10.27,1.91,63.35,3.91,0.8993,268.1,216.9,11.7,2.3,48.2,43.5,93.7,111.7,7.4,57.1,8.8,126.8,33.4,67.4,71,68,60.22,24.01,7.617,20,0,114.7,102.8,138,93.7,6.9,8,45,0,100,46,49,56,24,59.82,80.76,74.67,70.96,18.18,66.57,125.3
2,49,67.6,67.9,59.72,59.7,83.98,84.8,90.49,91.9,89.11,78.51,66.72,67.85,73.13,15.49,119.1,-61.47,70.8,62.86,10.22,2.268,62.49,3.984,0.8825,269.7,215.8,11.9,2.4,48,43.3,94.3,112.7,7.8,56.9,9,127.1,32.8,69.5,73,70,54.32,21.13,7.424,20,0,115.1,102.8,137.5,93.2,7.1,8,45,0,100,46,49,56,24,59.82,80.92,73.48,71.09,17.62,102.5,127.4
2,49,67.68,67.8,59.72,59.9,84.18,84.8,90.73,91.9,89.31,78.63,66.76,67.81,73.13,15.85,119.3,-62.01,71.35,63.06,9.455,1.161,61.76,4.062,0.8655,268,215.2,11.7,1.8,48,43.3,93.7,111.7,7.4,56.9,8.9,127.1,33.4,69,72,69,55.49,21.58,7.52,20,0,115.1,103.3,137,93,7.1,8.1,45,0,100,46,49,56,24,59.78,81.09,72.37,70.96,17.86,161,126.3
2,49,67.68,67.8,59.72,59.9,84.35,84.9,90.9,92.3,89.52,78.75,66.8,67.81,73.2,15.41,120.3,-62.53,71.82,63.84,9.148,1.169,64.15,3.936,0.8933,268.3,216.6,11.5,2,48.2,43.5,94.3,112.7,7.3,56.9,8.6,127.7,33.1,69,72,69,59.28,23.03,7.52,20,0,115.3,103.3,136.5,94.5,7.4,7.9,45,0,100,46,49,56,27,59.74,81.21,71.55,70.59,17.23,219.6,125.9
2,49,67.68,67.8,59.72,59.6,84.55,84.9,91.14,92.5,89.64,78.87,66.84,67.77,73.5,16.74,120.1,-63.3,71.49,63.92,8.37,0.7953,63.52,3.957,0.8885,267.7,215.6,11.5,2.5,48.2,43.5,94.8,113.7,7.6,56.9,8.9,127.7,32.9,70.4,74,71,56.47,21.85,7.328,20,0,115.3,103.5,138,93.7,7.2,8.1,45,0,100,46,49,56,27,59.74,81.25,70.9,70.14,18.68,200.9,125.2
2,49,67.68,67.8,59.64,59.6,84.76,85.1,91.39,92.5,89.84,79,66.92,67.77,74.01,17.21,121.1,-64.26,72.69,65.81,7.684,0.8005,62.73,4.074,0.8629,267.9,217,11.7,2,48,43.3,94.5,113.2,7.2,56.8,8.9,127.7,33.2,69.5,73,70,58.09,22.32,7.424,20,0,115.6,103.9,139,94.8,7.4,8.2,45,0,100,46,49,56,27,59.78,81.21,70.57,69.9,19.28,184.4,122.3
2,49,67.64,67.6,59.6,59.4,84.88,85.3,91.51,92.5,90.01,79.08,66.96,67.73,74.29,16.82,122.4,-64.97,72.33,66.22,6.91,0.7965,64.89,3.919,0.8971,268.9,215.9,11.7,2,47.7,43,94.5,113.2,7.3,56.6,8.7,127.9,33.4,70.5,73,70,58,22.21,7.424,20,0,115.7,104.1,138,95.2,7.4,7.9,45,0,100,46,49,56,27,59.74,81.09,70.12,69.53,18.91,165.8,123.5
2,49,67.56,67.5,59.52,59.3,84.96,85.1,91.67,92.5,90.13,79.16,66.92,67.65,74.66,17.15,122,-64.49,72.12,66.39,6.522,0.7941,64.14,3.953,0.8894,266.9,215.3,11.9,2.8,47.7,43,95.3,114.7,7.5,56.6,8.9,127.9,32.9,71.7,75,72,55.19,21.02,7.233,20,0,116,104.3,137,93.5,7.4,7.9,45,0,100,46,49,56,27,59.74,80.88,69.75,69.2,19.47,156.5,121.7
2,49,67.52,67.5,59.44,59.3,85.04,85.3,91.8,92.6,90.17,79.2,66.88,67.52,75.44,18.14,122.5,-65.23,72.55,66.82,5.791,0.06,63.45,4.02,0.8746,268.1,215.5,11.3,2,47.9,43.3,95,114.2,6.7,56.6,8.6,127.9,33.2,70.5,74,71,53.28,20.09,7.328,20,0,116,104.7,135.5,91.3,7.3,8.2,45,0,100,46,49,56,27,59.74,80.68,69.55,68.96,20.8,139,121.9
2,49,67.44,67.2,59.31,59.3,85.16,85.3,91.96,92.6,90.29,79.24,66.92,67.44,75.52,18.51,122.8,-65.81,73.34,68.68,4.716,0.0598,65.58,3.932,0.8942,266.7,216.7,11.4,2.4,47.9,43.2,95,114.2,7,56.3,8.4,127.9,33.2,70.4,74,71,57.91,21.81,7.328,20,0,116,79.3,137,95.4,7.5,8,45,0,100,46,49,56,27,59.74,80.51,69.3,68.71,21.38,113.2,117.6
2,49,67.4,67.2,59.23,58.9,85.25,85.3,92.08,93,90.42,79.28,66.88,67.4,76.1,18.54,123.9,-66.38,73.53,68.89,4.704,0.05965,65.12,3.97,0.8856,267.2,216.2,11.4,2.5,47.7,43,95.5,115.2,7.3,56.5,8.8,128.2,32.9,72.2,76,73,56.08,20.96,7.139,20,0,116.2,104.9,138,94.2,7.7,8.1,45,0,100,46,49,56,27,59.74,80.39,69.1,68.55,21.55,112.9,118.7
2,49,67.31,67,59.07,58.9,85.29,85.4,92.25,93,90.46,79.33,66.84,67.28,77.25,19.85,123.6,-66.19,74.52,70.23,3.98,-0.3103,64.48,4.063,0.8653,266.4,216.9,11,2.3,48,43.2,95,114.2,7,56.1,8.2,128.5,33.5,71.5,75,72,54.89,20.21,7.233,20,0,116.4,105.3,137,92.8,7.7,8.1,45,0,100,46,49,56,30,59.74,80.23,68.93,68.34,23.25,95.53,115
2,49,67.23,66.8,58.99,58.8,85.33,85.3,92.29,92.8,90.54,79.33,66.76,67.24,77.99,19.58,125.7,-67.28,73.83,69.58,4.31,0.05876,66.39,3.91,0.8992,269,214.9,11.2,2.9,47.6,42.9,95.7,115.6,7,56,8.4,128.2,32.8,71.7,74,71,51.76,18.87,7.328,20,0,116.4,105.5,137,92.8,7.5,8.2,45,0,100,46,49,56,27,59.7,80.19,68.73,68.18,22.94,103.4,120.1
2,49,67.15,66.7,58.91,58.5,85.33,85.4,92.41,93,90.58,79.33,66.72,67.07,78.94,20.39,125.5,-66.92,73.95,70.06,3.215,-0.6758,65.7,3.957,0.8885,267.5,215.3,11.4,2.5,47.2,42.5,95.5,115.2,7.5,55.8,8.4,128.2,32.5,72.7,77,74,48.15,17.35,7.045,20,0,116.4,105.5,138,94.3,7.7,8.1,45,0,100,46,49,56,30,59.74,80.14,68.56,68.01,23.98,77.16,118.2
2,49,67.03,66.7,58.78,58.5,85.37,85.4,92.49,92.8,90.62,79.28,66.59,66.99,79.56,20.89,126.6,-67.97,74.57,70.64,3.613,-0.3105,65.1,4.027,0.8731,268.1,217.1,10.9,2.3,47.7,42.9,95.3,114.7,7,55.6,8.2,128.2,32.9,72,76,73,47.55,17,7.139,20,0,116.7,105.7,138,94.3,7.4,8.2,45,0,100,46,49,56,30,59.7,80.02,68.44,67.89,24.67,86.71,118.5
2,49,66.95,66.5,58.66,58.3,85.41,85.3,92.57,93.2,90.7,79.28,66.51,66.87,80.01,20.88,127.5,-68.42,74.73,70.82,3.234,-0.6785,66.99,3.922,0.8965,268.1,216.5,10.6,2.8,47.6,42.9,96,116.1,7.2,55.5,7.9,128.2,32.2,71.5,76,73,48.44,17.22,7.139,20,0,116.9,105.9,138,94,7.9,8,45,0,100,46,49,56,27,59.7,79.98,68.32,67.73,24.71,77.61,119.2
2,49,66.82,66.4,58.54,58.2,85.45,85.4,92.7,93,90.79,79.28,66.43,66.83,80.81,21.31,128.3,-68.78,74.66,71.12,3.6,0.05967,66.74,3.934,0.8938,267.7,216.3,10.8,2.7,47.4,42.7,95.7,115.6,7.5,55.5,8.3,128.2,32.2,72.9,78,75,45.13,15.89,6.952,20,0,117.1,106.3,138,94.3,7.6,8.2,45,0,100,46,49,56,30,59.7,79.86,68.2,67.6,25.37,86.39,119.3
2,49,66.7,66.4,58.37,58,85.49,85.4,92.74,93.2,90.83,79.28,66.35,66.71,80.55,21.24,128.3,-69.02,74.77,71.61,3.219,0.05947,66.09,3.978,0.8839,266.8,215.5,10.6,2.5,47.4,42.7,95.7,115.6,7,55.3,7.9,128.2,32.2,73.1,77,74,45.76,16.16,7.045,20,0,117.1,106.5,137,93.2,7.9,8.4,45,0,100,46,49,56,30,59.7,79.78,68.11,67.52,25.4,77.27,117.9
2,49,66.58,66.2,58.21,58,85.49,85.3,92.82,93.4,90.87,79.28,66.22,66.58,81.43,21.69,128.7,-68.99,74.98,71.83,3.212,0.0588,67.77,3.89,0.9038,266.7,215.1,10.5,2.6,47.2,42.5,96,116.1,7,55.2,8,128.2,32.2,73.6,76,73,45.09,15.75,7.139,20,0,117.4,106.5,139,96,8,8.3,45,0,100,46,49,56,27,59.7,79.69,67.99,67.4,26.04,77.09,117.9
2,49,66.45,66.2,58.09,57.9,85.49,85.6,92.86,93.2,90.91,79.2,66.1,66.46,82.09,21.74,130.4,-70.08,75.45,72.28,3.233,0.05972,67.05,3.957,0.8886,267.4,216.4,10.8,2.8,47.1,42.4,96,116.1,7.3,55,7.9,128.2,31.7,73.9,78,75,43.72,15.15,6.952,20,0,117.4,106.5,135,92,7.8,8.3,45,0,100,46,49,56,30,59.7,79.69,67.87,67.28,26.1,77.59,119.2
2,49,66.33,66.1,57.96,57.5,85.53,85.3,92.9,93.4,90.95,79.2,66.02,66.34,82.36,21.82,131.3,-70.76,75.25,72.45,2.855,0.059,66.63,3.971,0.8854,268.3,215.8,10.6,2.3,47.1,42.4,96,115.6,7.3,54.9,7.9,127.7,31.7,73.2,77,74,41.63,14.38,7.045,20,0,117.6,106.7,138,94.6,8.1,8.4,45,0,100,46,49,56,27,59.66,79.61,67.75,67.11,26.24,68.53,120.2
2,49,66.25,65.8,57.8,57.5,85.53,85.4,92.94,93.2,90.99,79.16,65.9,66.21,82.76,21.8,132.1,-71.17,76.1,72.93,2.861,-0.3092,68.2,3.923,0.8962,268.1,216.1,10.3,2.8,47.7,43,96,116.1,7.3,54.9,7.8,127.9,31.9,73.1,77,74,44.78,15.39,7.045,20,0,117.6,107.1,139.4,96,7.9,8.4,45,0,100,46,49,56,30,59.66,79.61,67.58,66.99,26.22,68.65,120.1
2,49,66.17,65.9,57.68,57.2,85.57,85.4,92.98,93.4,91.07,79.16,65.86,66.13,82.17,21.19,132.1,-71.12,76.33,73.54,2.486,-0.3081,68.12,3.94,0.8924,266.2,215.8,10.3,2.8,47.1,42.4,96.2,116.6,7.5,54.7,7.8,127.4,31.2,74.7,79,76,47.6,16.48,6.86,20,0,117.8,107.1,139,95.6,8,8.5,45,0,100,46,49,56,30,59.66,79.65,67.46,66.87,25.44,59.67,118
2,49,66.09,65.8,57.55,57.2,85.57,85.4,93.11,93.4,91.11,79.16,65.77,66.01,83.73,22.15,132.9,-71.29,76.68,73.88,2.119,-0.6761,67.5,3.994,0.8803,266.8,215.7,9.9,2.6,47.2,42.5,96,116.1,7.1,54.5,7.4,127.4,31.4,73.7,78,75,42.71,14.51,6.952,20,0,117.8,107.3,139.4,96,8,8.7,45,0,100,46,49,56,30,59.66,79.61,67.38,66.79,26.65,50.85,118.4
2,49,65.96,65.6,57.39,56.9,85.62,85.3,93.11,93.7,91.15,79.12,65.65,65.89,83.73,21.81,134.5,-72.59,77.19,74.39,2.121,-0.6785,69,3.933,0.8939,268.2,216.1,10,2.5,47.1,42.4,96.2,116.6,7.5,54.4,7.3,127.7,31.5,74.4,78,75,46.01,15.63,6.952,20,0,117.8,107.3,137,94,8.3,8.5,45,0,100,46,49,56,27,59.66,79.61,67.21,66.66,26.24,50.91,119.9
2,49,65.88,65.4,57.27,56.8,85.57,85.4,93.19,93.5,91.15,79.08,65.53,65.85,84.82,22.66,134.5,-72.36,77.31,74.15,2.85,-0.3076,68.72,3.955,0.8889,267.4,215.4,10.1,3,46.8,42.1,96.5,117.1,7.2,54.2,7.4,127.4,30.6,75,79,76,42.29,14.18,6.86,20,0,118.1,107.5,139.4,94.5,8.1,8.6,45,0,100,46,49,56,30,59.66,79.61,67.09,66.5,27.25,68.41,120
2,49,65.76,65.4,57.14,56.8,85.62,85.6,93.27,93.5,91.24,79.04,65.45,65.76,84.84,22.54,135.2,-72.89,77.56,74.76,2.859,0.05908,68.05,4.007,0.8774,266,216.1,9.8,3.1,46.8,42.1,96.5,117.1,7.2,54.1,7.3,127.1,31.2,75,79,76,42.44,14.23,6.86,20,0,118.1,107.7,136,93.3,7.8,8.8,45,0,100,46,49,56,30,59.62,79.65,67.01,66.46,27,68.62,118.9
2,49,65.59,65.3,56.94,56.6,85.62,85.4,93.31,93.7,91.32,79.04,65.32,65.64,85.88,22.24,137,-73.39,77.65,75.22,2.849,0.4269,69.34,3.937,0.893,267.8,215.3,9.7,2.8,46.9,42.2,96.5,117.1,7.5,53.9,7,126.8,30.6,73.9,79,76,40.38,13.37,6.86,20,0,118.3,108.2,138,95.1,8.3,8.7,45,0,100,46,49,56,30,59.66,79.65,66.89,66.29,26.7,68.38,120.8
2,49,65.51,65.1,56.86,56.5,85.62,85.4,93.35,93.5,91.32,79,65.2,65.52,86.05,22.62,137,-73.6,77.89,75.09,2.858,0.06015,69.37,3.948,0.8906,266.9,216,9.6,3.2,46.9,42.2,96.7,117.6,7.5,53.8,6.9,126.8,30.4,75.5,80,77,40.67,13.44,6.768,20,0,118.3,108.2,138,95.3,8.1,8.6,45,0,100,46,49,56,30,59.62,79.69,66.72,66.17,27.04,68.59,120.7
2,49,65.39,65,56.65,56.3,85.66,85.4,93.43,93.7,91.32,79,65.08,65.4,86.39,23.5,136.9,-73.96,78.36,75.57,2.849,0.05995,68.92,3.997,0.8796,266.6,215.3,9.5,2.8,46.8,42.1,96.5,117.1,7.3,53.8,6.9,126.8,30.3,75.2,80,77,40.68,13.39,6.768,20,0,118.3,108.4,139,96,8.1,8.7,45,0,100,46,49,56,30,59.62,79.69,66.64,66.09,28.09,68.37,119.4
2,49,65.31,65,56.53,56.3,85.66,85.6,93.52,93.5,91.4,79,65.04,65.27,87.48,23.55,138,-74.11,79.01,76.58,2.121,-0.3096,70.23,3.956,0.8889,267.1,216,9.3,3.2,46.4,42.1,96.7,117.6,7.3,79,6.8,126.8,29.9,75.7,80,77,40.45,13.15,6.768,20,0,118.5,108.4,139,96.6,8.1,8.9,45,0,100,46,49,56,30,59.66,79.65,66.52,66.01,28.26,50.9,118.9
2,49,65.18,64.8,56.45,56.1,85.66,85.6,93.52,93.5,91.48,79,64.91,65.19,87.3,22.59,138.7,-73.96,78.63,76.2,2.49,0.06016,70.03,3.948,0.8906,266.6,216,9.5,3.5,46.6,41.9,97,118.1,7.3,53.3,6.9,126.6,29.8,75.7,81,78,39.54,12.88,6.677,20,0,118.5,108.6,138.5,97,8.1,8.7,45,0,100,46,49,56,30,59.62,79.65,66.44,65.89,27.06,59.77,120.1
2,49,65.06,64.7,56.28,56,85.66,85.4,93.56,93.7,91.48,78.87,64.79,65.07,87.49,22.97,139.6,-75.1,78.81,76.38,2.484,0.05946,69.57,3.983,0.8828,265.8,215.5,9.4,3,46.4,41.7,96.7,117.6,7.1,53.4,6.8,126.8,29.8,75.5,80,77,39.03,12.69,6.768,20,0,118.8,108.8,138,95.1,8.3,8.9,45,0,100,46,49,56,30,59.62,79.65,66.31,65.76,27.52,59.61,120.4
2,49,64.94,64.7,56.16,55.8,85.7,85.6,93.6,93.9,91.52,78.87,64.67,64.95,87.69,23.03,140.4,-75.72,79.02,76.59,2.49,0.05907,70.88,3.919,0.8971,266.4,216.1,9.5,2.8,46.4,41.6,96.7,117.6,7.3,53.2,6.9,126.3,29.9,75.9,81,78,40.41,13.11,6.677,20,0,119,109,138.5,96.1,8.3,8.9,45,0,100,46,49,56,30,59.62,79.65,66.23,65.6,27.58,59.75,121
2,49,64.86,64.5,56.04,55.6,85.7,85.6,93.64,93.7,91.52,78.87,64.55,64.9,88.59,23.6,141.1,-76.1,79.91,77.1,3.248,0.4306,70.45,3.988,0.8816,267.7,217.5,9.5,3,46.1,41.4,96.7,117.6,7.6,53,6.9,126.6,29.6,76.7,81,78,39.95,12.83,6.677,20,0,119,108.8,139,96.9,8.1,9,45,0,100,46,49,56,30,59.66,79.65,66.07,65.52,28.33,77.95,121.4
2,49,64.73,64.5,55.92,55.5,85.7,85.4,93.72,93.9,91.6,78.83,64.46,64.78,89.84,23.69,143,-76.85,79.86,77.41,2.876,0.4303,69.79,4.023,0.8739,268.7,217.4,9.2,2.8,46.3,41.6,96.7,117.6,7.3,52.8,6.7,126.3,29.8,76,81,78,34.71,10.99,6.677,20,0,119,109.2,138,95.5,8.5,9,45,0,100,46,49,56,30,59.62,79.69,66.03,65.39,28.32,69.01,123.2
2,49,64.65,64.4,55.75,55.5,85.7,85.4,93.72,94.1,91.65,78.75,64.34,64.66,89.66,23.18,144.1,-77.61,80.12,77.32,2.859,0.05962,70.96,3.97,0.8857,268.2,216.1,9.4,2.8,46.1,41.2,96.7,117.6,7.1,52.8,6.9,126,29.6,76.4,81,78,37.45,11.88,6.677,20,0,119,109.2,137,95.3,8.5,9.1,45,0,100,46,49,56,30,59.62,79.69,65.9,65.31,27.72,68.62,124.3
2,49,64.53,64.2,55.67,55.3,85.7,85.6,93.76,93.7,91.65,78.79,64.22,64.54,89.75,23.54,143,-76.84,80.11,77.3,2.872,0.06044,70.87,3.975,0.8846,267.1,217,9.4,3.3,45.9,41.2,97,118.1,7.1,52.7,6.6,126,29,77,82,79,36.99,11.72,6.586,20,0,119.2,109.4,136.5,94.3,8.3,8.7,45,0,100,46,49,56,30,59.62,79.69,65.78,65.23,28.15,68.92,122.8
2,49,64.45,64.2,55.55,55.2,85.7,85.4,93.8,93.9,91.65,78.71,64.18,64.45,90.49,24.08,144.4,-77.99,80.52,78.08,2.503,0.05992,70.51,4.015,0.8756,267.9,217.1,9.1,2.8,46.1,41.4,96.7,117.6,7.3,52.5,6.4,126.3,29.3,76.2,82,79,35.48,11.15,6.586,20,0,119.5,109.6,136.5,94.3,8.3,9,45,0,100,46,49,56,30,59.58,79.69,65.7,65.15,28.72,60.06,123.1
2,49,64.32,64,55.42,55,85.7,85.6,93.8,93.9,91.65,78.67,64.05,64.33,90.4,24.05,144.7,-78.37,79.79,77.37,2.48,0.05937,71.77,3.909,0.8995,267.7,215.2,9.1,3.1,45.9,41.2,96.7,117.6,7.3,52.5,6.6,126,29.3,77,81,78,34.48,10.85,6.677,20,0,119.5,109.6,137,95.3,8.3,9,45,0,100,46,49,56,30,59.58,79.69,65.66,65.07,28.7,59.52,124.6
2,49,64.24,64,55.3,54.9,85.7,85.6,93.84,94.1,91.73,78.67,63.97,64.25,90.42,23.48,144.9,-78,80.22,77.8,2.482,0.05942,71.49,3.945,0.8912,266.4,215.3,9,2.9,45.9,41.2,97,118.1,7.6,52.5,6.6,126,29,77.2,84,80,35.65,11.21,6.496,20,0,119.5,109.8,138,96.1,8.5,9,45,0,100,46,49,56,30,59.62,79.74,65.53,64.98,28.01,59.57,123.4
2,49,64.16,63.9,55.26,54.9,85.7,85.6,93.84,94.1,91.69,78.63,63.89,64.17,90.13,23.86,144.5,-78.2,79.99,77.56,2.486,0.05952,70.99,3.962,0.8875,265.5,215.7,9.1,2.9,45.8,41.1,97,118.1,7.1,52.2,6.3,126,29,76.9,84,80,35.35,11.15,6.496,20,0,119.5,109.8,138,96.1,8.5,9,45,0,100,46,49,56,30,59.62,79.74,65.45,64.9,28.46,59.67,123
2,49,64.04,63.7,55.14,54.7,85.7,85.4,93.88,94.1,91.73,78.63,63.81,64.09,90.96,23.96,145.5,-78.52,79.52,77.47,2.472,0.4251,72.14,3.876,0.9071,266.6,214.4,8.9,3.1,45.8,41.1,97.2,118.6,7.6,52.2,6.4,125.7,28.5,77.5,82,79,31.92,9.981,6.586,20,0,119.7,110.3,137,95.4,8.8,9,45,0,100,46,49,56,30,59.62,79.74,65.37,64.82,28.58,59.32,124.7
2,49,63.96,63.7,55.06,54.7,85.7,85.6,93.93,94.1,91.77,78.59,63.69,64,91.41,23.96,146.4,-78.98,79.87,77.45,2.85,0.4268,71.99,3.901,0.9014,266.6,215.4,9,2.9,45.7,40.9,97,118.1,7.4,52,6.4,125.5,28.7,77.3,85,81,31.43,9.78,6.406,20,0,119.7,110.1,138,96.3,8.5,9,45,0,100,46,49,56,30,59.58,79.78,65.29,64.7,28.47,68.4,125.6
2,49,63.87,63.7,54.97,54.5,85.7,85.4,93.97,94.1,91.81,78.59,63.65,63.92,91.57,23.88,146.4,-78.73,79.98,77.92,2.485,0.4276,71.57,3.929,0.8948,265.8,215.7,8.9,2.9,45.6,40.8,97,118.1,7.6,51.9,6.2,125.7,28.3,77.2,84,80,30.81,9.569,6.496,20,0,119.9,110.3,136.5,94.6,8.5,9.2,45,0,100,46,49,56,30,59.58,79.78,65.17,64.62,28.38,59.65,124.3
2,49,63.75,63.6,54.81,54.4,85.7,85.4,93.97,93.9,91.81,78.55,63.52,63.84,91.63,23.9,147,-79.23,80.67,78.6,2.865,0.7988,72.73,3.9,0.9015,265.9,216.5,8.9,3.1,45.6,40.8,97.2,118.6,7.6,51.9,6.3,125.7,28.3,77.7,84,80,34.18,10.61,6.496,20,0,119.9,110.5,138.5,97.4,8.5,9.1,45,0,100,46,49,56,30,59.62,79.82,65.08,64.53,28.39,68.77,123.7
2,49,63.71,63.4,54.73,54.4,85.7,85.4,94.01,94.1,91.81,78.55,63.44,63.76,92.52,24.47,147.7,-79.61,81.14,78.7,2.869,0.4298,72.55,3.932,0.8942,267.2,216.8,8.6,3.1,45.6,40.8,97.2,118.6,7.4,51.7,6.1,125.2,28.3,78.3,85,81,32.52,9.995,6.406,20,0,120.2,110.7,138,96.3,8.7,9.2,45,0,100,46,49,56,30,59.58,79.82,65,64.41,29.01,68.85,124.8
2,49,63.63,63.3,54.61,54.1,85.7,85.6,94.01,94.1,91.81,78.51,63.4,63.68,92.36,24.42,147.9,-79.92,82.03,79.95,2.516,0.4326,72.53,3.977,0.8841,266.7,218.2,8.8,3.1,45.4,40.6,97.2,118.6,7.2,51.6,6.2,125.2,28.5,78.2,85,81,36.22,11.15,6.406,20,0,119.9,110.9,136.5,95.4,8.7,9.1,45,0,100,46,49,56,30,59.58,79.82,64.92,64.33,28.96,60.37,122.5
2,49,63.55,63.3,54.48,54.1,85.7,85.3,94.05,94.1,91.85,78.47,63.28,63.55,92.39,24.31,148.1,-80.01,81.8,79.36,2.497,0.06032,72.28,3.979,0.8837,265.5,216.6,9,2.9,45.1,40.3,97.2,118.6,7.4,51.4,6.5,125.5,28,78.5,84,80,35.02,10.78,6.496,20,0,119.9,110.7,138,97.2,8.9,9.2,45,0,100,46,49,56,27,59.62,79.82,64.84,64.29,28.89,59.93,123.2
2,49,63.51,63.3,54.44,54.1,85.7,85.6,94.05,94.1,91.89,78.47,63.24,63.51,93.38,24.11,150.1,-80.87,82.1,79.65,2.505,0.05943,72.02,4.008,0.8772,268.4,217.4,9.3,3.1,44.8,40,97.2,118.6,7.7,51.4,6.6,125.2,27.8,79,85,81,32.34,9.851,6.406,20,0,120.2,110.9,137,96.7,8.5,9.2,45,0,100,46,49,56,30,59.58,79.86,64.76,64.21,28.54,60.12,126
2,49,63.38,62.9,54.32,54.1,85.7,85.3,94.05,94.1,91.89,78.42,63.15,63.39,93.32,24.1,150.5,-81.27,81.68,79.62,2.124,0.05913,71.84,3.998,0.8795,268.2,216.3,9,3.1,44.9,40.1,97.2,118.6,7.6,51.2,6.3,125.2,28,78.5,85,81,30.92,9.425,6.406,20,0,120.2,111.1,138.5,95.9,8.7,8.8,45,0,100,46,49,56,27,59.62,79.86,64.72,64.12,28.58,50.97,126.3
2,49,63.3,63.1,54.28,53.9,85.7,85.4,94.05,94.1,91.89,78.42,63.07,63.35,93.12,24.05,150.2,-81.1,80.85,78.8,2.479,0.4263,72.74,3.908,0.8996,267.6,215.1,9,3.4,44.9,40.1,97.5,119.1,7.4,51.2,6.3,125.2,28.3,79,85,81,29.6,9.042,6.406,20,0,120.4,111.1,138.5,97.7,8.5,9.2,45,0,100,46,49,56,30,59.58,79.94,64.63,64.04,28.34,59.51,127.2
2,49,63.22,63.1,54.2,53.9,85.7,85.4,94.05,93.9,91.89,78.38,62.99,63.27,93.59,24.17,151.4,-81.96,81.03,78.97,2.484,0.4273,72.58,3.925,0.8957,269,215.5,9.1,3.6,44.9,40.1,97.5,119.1,7.9,51.2,6.4,125.2,28,79.3,86,82,28.43,8.641,6.317,20,0,120.4,111.3,138,97.1,8.6,9.2,45,0,100,46,49,56,30,59.58,79.98,64.55,63.96,28.43,59.62,128.6
2,49,63.18,62.9,54.11,53.8,85.7,85.4,94.05,93.9,91.89,78.34,62.95,63.23,93.02,24.02,150.9,-81.92,81.46,79.4,2.487,0.4282,72.49,3.951,0.8899,267.3,215.7,9.1,3.3,44.8,40,97.2,118.6,7.9,50.9,6.1,125.2,28,79.1,85,81,31.85,9.739,6.406,20,0,120.7,111.3,134.5,95.6,8.6,9.1,45,0,100,46,49,56,30,59.58,80.02,64.51,63.92,28.2,59.68,126.7
2,49,63.1,62.9,54.07,53.8,85.66,85.4,94.05,94.1,91.89,78.34,62.87,63.18,93.08,23.92,150.3,-81.12,81.19,79.13,2.858,0.7966,73.84,3.866,0.9095,266.2,216,8.9,3.6,44.9,40.1,97.7,119.6,8.1,50.9,6.1,125,27.5,79.1,86,82,32.01,9.779,6.317,20,0,120.4,111.3,138,96.7,8.7,9.1,45,0,100,46,49,56,30,59.62,80.06,64.43,63.84,28.08,68.58,126.1
