Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2,50,66.17,65.9,64.6,64,68.62,69,70.38,71.1,69.54,67.82,66.02,66.17,19.69,9.475,19.21,-8.996,14.08,12.76,1.378,0.05991,33.37,1.483,2.37,268.7,215.1,3.5,0,60.3,58,69.5,70.5,0,65.6,5.4,128.2,58.4,12.7,37,36,13.63,19.69,11.53,20,0,106.3,93.4,132.5,73.5,2.2,2,0,0,100,50,48,56,25,56.3,64.71,66.35,66.29,27.05,33.08,90.25
2,50,66.13,65.9,64.47,63.9,68.7,69,70.59,71.2,69.7,67.86,65.98,66.09,20.97,9.887,20.49,-9.409,14.89,13.57,1.017,-0.31,35.44,1.478,2.379,267.5,216.3,5,0,58.9,56.1,70.9,72.5,0,65.4,6.2,129.8,59.2,14.9,39,38,14.08,19.09,11.2,20,0,106.5,93.4,135,52.5,2.3,2,0,0,100,50,48,56,25,56.26,64.79,66.31,66.25,27.82,24.4,90.37
2,50,66.04,65.9,64.31,63.6,68.83,69.2,70.75,71.5,69.94,67.94,65.94,66.05,21.49,9.002,22.39,-9.896,15.59,14.64,1.014,0.06008,33.21,1.65,2.13,268.3,215.7,4.5,0,59.2,56.4,70.3,71.5,0,65.3,6.1,132,61.4,15.4,39,38,12.46,16.48,11.2,20,0,106.7,93.9,133.5,76.1,2.3,2.2,0,0,100,50,48,56,25,56.26,64.95,66.23,66.17,24.86,24.35,92.9
2,50,66,65.8,64.15,63.7,68.91,69.4,70.95,71.7,70.11,67.98,65.9,66.01,22.84,9.45,23.73,-10.34,16.66,15.71,1.013,0.05997,33.63,1.742,2.018,268,215.3,4.6,0,58.9,56.2,69.5,70.5,0,65,6.1,133.2,64.3,14.8,37,36,11.91,14.83,11.53,20,0,106.9,94.1,133,75.8,2.3,2.2,0,0,100,50,48,56,25,56.26,65.08,66.19,66.13,25.73,24.32,90.6
2,50,65.92,65.8,64.02,63.6,68.99,69.4,71.08,71.7,70.27,68.07,65.86,65.97,23.33,9.005,24.68,-10.36,16.97,16.39,1.009,0.4254,35.33,1.689,2.082,268.4,214.6,6.4,0,57.2,54,71.2,73,0.4,65,7.7,134.7,63.8,17.5,39,38,12.98,15.82,11.2,20,0,107.1,94.6,133.5,78.5,2.3,2.2,0,0,100,50,48,56,25,56.22,65.16,66.11,66.09,24.18,24.2,90.17
2,50,65.88,65.8,63.9,63.4,69.11,69.5,71.24,71.7,70.4,68.11,65.82,65.93,23.73,9.44,25.54,-11.25,17.89,17.3,1.019,0.4298,33.12,1.899,1.852,267.7,216.8,6.3,0,57,53.8,70.6,72,0,64.7,7.7,136.5,65.9,18.3,39,38,12.57,15.06,11.2,20,0,107.3,95,131.5,76.2,2.2,2.5,0,0,100,50,48,56,25,56.22,65.28,66.07,66.05,25.01,24.47,86.38
2,50,65.8,65.6,63.82,63.4,69.28,69.7,71.36,72.2,70.52,68.23,65.73,65.89,23.22,9.416,25.47,-11.67,17.75,17.16,1.378,0.7923,33.42,1.867,1.883,267,215.1,6.6,0,56.8,53.5,70.6,71.5,0,64.5,7.7,137.1,66.8,18,37,36,14.19,17.39,11.53,20,0,107.7,95.2,133,78.2,2.5,2.2,0,0,100,50,48,56,25,56.22,65.4,65.98,65.97,24.61,33.07,87.14
2,50,65.76,65.6,63.74,63.4,69.36,69.8,71.53,71.8,70.68,68.27,65.73,65.89,24.29,9.478,27.02,-12.21,18.23,18.01,1.387,1.167,35.15,1.824,1.928,268.8,216.5,9,0,54.4,50.6,71.6,73.5,1,64.4,9.9,138.7,67.1,21.8,39,38,13.86,16.23,11.2,20,0,108,95.5,132.5,80.9,2.1,2.2,0,0,100,50,48,56,25,56.22,65.45,65.94,65.97,24.66,33.29,89.61
2,50,65.72,65.6,63.65,63.4,69.44,69.8,71.65,72,70.76,68.31,65.65,65.81,24.82,9.969,27.57,-12.71,18.48,17.89,1.378,0.7928,33.29,1.952,1.801,269.7,215.1,9,0,54.4,50.6,71.2,73,0.5,64.2,9.8,139.7,68.5,22.7,39,38,10.97,12.57,11.2,20,0,108.4,95.9,130,77.9,2.2,2.2,0,0,100,50,48,56,25,56.18,65.53,65.86,65.89,25.6,33.07,94.63
2,50,65.68,65.6,63.57,63.4,69.56,69.8,71.73,72.3,70.89,68.39,65.61,65.76,24.3,9.482,27.95,-13.13,18.94,18.35,1.385,0.7964,33.41,1.994,1.764,268.9,216.2,9.8,0,53.8,49.9,70.6,72,0.2,64,10.2,140.4,69.8,22.2,37,35,14.58,17.07,11.7,20,0,108.6,96.2,130,79.1,2.5,2,0,0,100,50,48,56,25,56.18,65.65,65.86,65.84,24.03,33.24,92.3
2,50,65.63,65.6,63.53,63.4,69.65,69.8,71.77,72.2,70.97,68.47,65.61,65.81,23.76,8.996,27.86,-13.09,19.08,18.86,1.766,1.546,34.85,1.925,1.827,268.1,217.7,12.1,0,51.3,46.9,72.2,74.5,1.8,64,12.7,141.3,69.1,26.1,39,38,18.38,22,11.2,20,5,109,96.6,132.5,84,2.4,2,0,0,100,50,48,56,25,56.18,65.69,65.86,65.84,22.7,42.39,86.6
2,50,65.63,65.8,63.53,63.4,69.77,70,71.9,72,71.13,68.56,65.61,65.81,23.72,8.524,28.73,-13.53,18.96,18.74,1.755,1.536,32.86,2.028,1.733,267.7,216.4,11.7,0,51.7,47.4,71.9,74,1.5,63.9,12.4,141.7,69.8,27.8,39,38,16.12,19.32,11.2,20,5,109.2,97,127.5,78.8,2.2,2.4,0,0,100,50,48,56,25,56.18,65.77,65.86,65.84,21.33,42.13,93.03
2,50,65.59,65.8,63.53,63.4,69.85,70,71.98,72.7,71.21,68.6,65.57,65.76,23.75,8.535,29.22,-14,18.44,18.23,1.741,1.524,33.31,1.947,1.806,268,214.7,11,0,52.4,48.3,71.9,74,1.6,63.9,11.7,142.6,70.7,26,37,36,14.64,17.53,11.53,20,5,109.6,97.5,130,81,2.7,2.4,0,0,100,50,48,56,25,56.18,65.81,65.86,65.84,21.26,41.79,100.8
2,50,65.59,65.8,63.53,63.4,69.85,70,72.06,72.5,71.26,68.64,65.61,65.76,24.76,9.024,29.33,-13.59,18.52,18.67,1.381,1.531,35.25,1.848,1.903,269,215.6,12.1,1,51,46.6,73.5,76.5,3.2,63.7,12.4,143.2,69.7,29.3,39,38,13.34,15.32,11.2,20,5,110.1,97.9,128,80,2.4,2.4,0,0,100,50,48,56,25,56.18,65.85,65.82,65.8,22.39,33.15,97.69
2,50,65.63,65.9,63.49,63.3,69.93,70.1,72.14,72.5,71.38,68.68,65.61,65.81,24.77,8.568,30.25,-14.06,19.32,19.1,1.755,1.535,33.57,2.024,1.738,269,216.3,11.2,1.6,52.2,48,74.1,77.5,4,63.7,11.6,144,69.5,29.3,39,38,14.42,16.56,11.2,20,5,110.3,98.2,129.5,79.8,2.4,2.5,0,0,100,50,48,56,25,56.14,65.94,65.86,65.8,20.99,42.11,99.18
2,50,65.63,65.6,63.45,63.4,70.02,70.1,72.22,73,71.42,68.76,65.65,65.81,24.68,8.997,29.69,-14.01,19.59,19.73,1.378,1.527,34.06,2.022,1.739,268.1,215.1,10.3,0.5,53,49,73.5,76.5,3.4,63.7,10.7,144.3,70.8,27.5,38,37,16.15,18.61,11.36,20,5,110.7,98.6,130,80.2,2.9,2.3,0,0,100,50,48,56,25,56.18,65.98,65.86,65.84,22.04,33.08,89.91
2,50,65.63,65.8,63.41,63.3,70.1,70.1,72.35,72.8,71.54,68.8,65.65,65.85,25.03,8.957,30.47,-14.4,20.06,20.21,1.755,1.905,35.97,1.961,1.793,266.9,216.3,11,1.9,51.9,47.7,74.7,78.4,4.9,63.7,11.6,144.7,70,30.6,42,40,18.51,21.03,10.89,20,5,110.9,98.9,132,83.2,2.7,2.7,0,0,100,50,48,56,25,56.14,66.02,65.9,65.84,21.76,42.13,89.88
2,50,65.63,65.8,63.29,62.9,70.14,70.3,72.51,73,71.58,68.84,65.61,65.81,26.46,10.35,30.55,-14.44,21.26,21.04,1.763,1.543,34.55,2.164,1.625,267.6,217.3,10.1,1.7,52.8,48.8,74.7,78.4,3.8,63.6,11,145.4,70.4,29.5,40,39,16.28,17.5,11.04,20,5,111.3,99.4,130,80.9,2.7,2.7,0,0,100,50,48,56,25,56.14,66.06,65.86,65.84,25.03,42.31,83.27
2,50,65.63,65.6,63.16,62.9,70.22,70.3,72.59,73.1,71.66,68.84,65.61,65.72,26.46,10.35,31.46,-15.35,22.29,22.07,1.017,0.798,35.26,2.223,1.582,267.6,216.5,9.8,0.9,53.1,49.1,74.4,78,3.7,63.4,10.4,145.4,71.3,29,39,38,20.6,22.14,11.2,20,5,111.8,99.8,129.5,79.5,3.5,2.7,0,0,100,50,48,56,25,56.14,66.1,65.82,65.8,24.94,24.42,79.88
2,50,65.59,65.6,63.04,62.8,70.26,70.4,72.72,73.1,71.79,68.88,65.57,65.72,27.4,10.36,32.41,-15.37,22.92,22.7,1.38,1.162,36.83,2.188,1.607,267.9,215.4,11.1,2.6,51.8,47.5,75.7,79.9,4.9,63.1,11.4,145.8,70.1,31.5,42,40,21.07,21.87,10.89,20,5,112,100.1,129.5,81.3,2.7,2.8,0,0,100,50,48,56,25,56.14,66.18,65.78,65.76,24.75,33.11,80.23
2,50,65.55,65.4,62.88,62.5,70.3,70.6,72.84,73.5,71.95,68.97,65.53,65.68,28.16,9.848,33.14,-14.83,23.94,23.72,1.375,1.158,34.98,2.407,1.461,266.4,214.7,10,1.2,52.6,48.5,74.7,78.4,4.6,62.9,10.5,145.8,71.1,31.4,42,40,20.15,20.35,10.89,20,5,112.2,100.5,130,79.9,3.1,2.8,40,0,100,50,48,56,20,56.14,66.26,65.78,65.72,23.34,33.01,75.69
2,49,65.51,65.3,62.75,62.6,70.42,70.4,73.04,73.8,72.07,69.01,65.45,65.6,29.35,10.86,34.37,-15.89,24.76,24.18,1.38,0.7949,34.83,2.5,1.406,268.9,215.5,9.7,0.6,52.8,48.7,74.4,78,4.6,62.8,10.2,145.4,71,29.7,39,38,18.71,18.14,11.2,20,5,112.9,100.7,129,79.4,3.2,2.8,40,0,100,49.83,47.98,56,20,56.14,66.39,65.78,65.68,25.43,33.13,79.77
2,49,65.47,65.3,62.71,62.3,70.51,70.8,73.13,73.6,72.16,69.01,65.41,65.52,29.35,10.86,35.29,-16.81,24.66,24.08,1.009,0.4254,36.98,2.345,1.499,269,214.6,10.8,2.4,51.3,47.2,76.3,80.9,5.1,62.8,11.3,145.1,69.5,33,43,41,20.51,19.87,10.74,20,5,113.1,101.1,132,83.8,2.8,3,40,0,100,49.66,47.97,56,20,56.1,66.47,65.7,65.64,25.14,24.21,85.46
2,49,65.43,65.3,62.59,62.3,70.59,70.9,73.25,73.8,72.32,69.09,65.32,65.48,29.72,10.37,36.1,-16.75,25.55,24.6,1.384,0.4281,35.39,2.539,1.385,268.2,215.9,10.2,1.5,52.1,47.9,75.3,79.4,4.9,62.5,10.6,145.4,70.1,31.7,42,40,20.74,19.85,10.89,20,5,113.6,101.5,131.5,82.3,2.9,3,40,0,100,49.49,47.95,56,20,56.1,66.59,65.66,65.56,23.72,33.21,85.46
2,49,65.35,65.3,62.47,62.3,70.67,70.8,73.33,74.1,72.48,69.13,65.32,65.44,29.78,9.475,37.55,-17.25,25.9,25.68,1.015,0.7959,35.93,2.534,1.387,268.7,215.8,10.1,1.6,52.2,48,75.7,79.9,4.5,62.5,10.2,145.1,70.1,30.9,39,38,22.3,21.3,11.2,20,5,113.8,101.9,129.5,80.5,3.2,3,40,0,100,49.32,47.93,56,20,56.1,66.71,65.78,65.56,21.42,24.35,84.93
2,49,65.35,65.1,62.39,62.2,70.79,70.9,73.49,74.1,72.65,69.21,65.28,65.44,30.17,9.455,38.39,-17.67,26.57,25.99,1.379,0.794,37.42,2.496,1.408,268.2,215.2,11.1,2.3,51,46.7,76.6,81.4,5.8,62.3,11.2,144.7,68.5,34.4,43,41,24.76,23.34,10.74,20,5,114,102.5,130.5,82.6,3,2.9,40,0,100,49.15,47.92,56,20,56.14,66.96,66.07,65.52,20.97,33.11,86.64
2,49,65.31,65.3,62.3,62,70.92,71.4,73.66,74.3,72.77,69.21,65.2,65.35,30.66,9.921,39.8,-19.06,26.91,25.96,1.378,0.4258,35.4,2.673,1.315,268.4,215.1,10.2,1.7,51.8,47.5,76,80.4,4.8,62.3,10.8,145.1,68.7,32.9,43,41,22.24,20.63,10.74,20,5,114.5,102.8,131.5,82.7,3.1,3.3,40,0,100,48.98,47.9,56,20,56.14,67.21,65.9,65.56,21.52,33.06,93.3
2,49,65.23,65.3,62.18,62.2,71.04,71.4,73.78,74.4,72.89,69.29,65.16,65.35,30.57,9.894,40.14,-19.46,27.39,26.8,1.751,1.165,35.76,2.693,1.306,267.7,215.9,10.4,0.6,51.8,47.5,75,78.9,4.6,62.2,10.4,144.7,69.7,31.9,40,39,24.56,22.85,11.04,20,5,114.7,103.3,127.5,79.2,3.2,3.1,40,0,100,48.81,47.88,56,20,56.1,67.45,66.07,65.6,20.92,42.04,88.94
2,49,65.23,65.3,62.14,62,71.12,71.4,73.86,74.4,73.06,69.38,65.16,65.35,30.58,8.983,41.07,-19.47,27.74,27.15,1.75,1.164,37.98,2.568,1.369,267.8,215.7,11,2.3,50.8,46.6,77.3,82.4,6.2,62,11,144.3,66.7,35,43,41,27.96,26,10.74,20,5,115.3,103.7,130.5,83.4,3.2,3.3,40,0,100,48.64,47.86,56,20,56.1,67.7,66.15,65.64,18.59,42.01,90.75
2,49,65.23,65.3,62.1,62,71.2,71.5,74.03,74.7,73.18,69.42,65.12,65.31,31.36,9.399,41.8,-19.84,28.1,27.15,1.75,0.7957,35.69,2.768,1.27,266.6,215.7,10.5,1.9,51.5,47.2,76.6,81.4,4.9,61.9,10.4,144.3,67.7,33.9,43,41,24.23,21.97,10.74,20,0,115.3,103.9,130,82,3.2,3.4,40,0,100,48.47,47.85,56,20,56.14,67.9,66.23,65.64,19.18,42,93.45
2,49,65.18,65.3,62.02,62,71.33,71.5,74.19,75,73.3,69.5,65.08,65.31,31.93,9.89,42.41,-20.37,28.57,27.61,2.126,1.168,36.87,2.725,1.29,267.5,216.5,10.7,1,51.5,47.2,76,80.4,4.9,61.9,10.2,144,67.7,33.2,42,40,25.06,22.32,10.89,20,0,115.7,104.3,129,80.5,3.5,3.1,40,0,100,48.31,47.83,56,20,56.1,68.02,66.27,65.64,19.9,51.01,93.33
2,49,65.18,65.1,61.98,62,71.41,71.7,74.31,74.9,73.43,69.58,65.08,65.31,32.57,9.945,43.11,-20.48,28.75,27.8,2.112,1.16,38.21,2.645,1.329,269.1,215,11.6,2.4,50.4,45.9,76.9,82.4,5.5,61.7,11.3,143.2,67.1,36.2,43,42,24.77,21.63,10.6,20,0,116,104.7,132,84.9,3.2,3.1,40,0,100,48.14,47.81,56,20,56.1,68.15,66.35,65.72,19.81,50.68,95.56
2,49,65.18,65.1,61.89,61.9,71.49,71.7,74.44,74.9,73.59,69.66,65.08,65.31,32.79,9.419,43.71,-20.34,29.62,28.66,2.121,1.166,36.37,2.863,1.228,267.1,216.1,10.6,2,51.3,47,76.9,81.9,5.2,61.7,10.6,143.2,66.3,35,44,42,25.22,21.87,10.6,20,0,116.4,104.9,128,80,3.2,3.4,40,0,100,47.97,47.8,56,20,56.1,68.27,66.39,65.76,18.57,50.92,91.95
2,49,65.18,65.3,61.89,62,71.65,72,74.56,75.6,73.71,69.7,65.08,65.31,32.17,9.37,44.39,-21.59,29.63,28.67,2.122,1.166,37.39,2.787,1.262,265.7,216.1,10.5,1,51.3,47,76.6,81.4,5.4,61.7,10.2,143,66.4,33.9,42,40,28.46,25.16,10.89,20,0,116.9,105.3,132,83.5,3.6,3.3,40,0,100,47.8,47.78,56,20,56.1,68.39,66.44,65.76,18.29,50.93,94.08
2,49,65.18,65.1,61.85,61.9,71.73,72.2,74.64,75.2,73.83,69.74,65.04,65.27,32.48,9.003,45.73,-22.26,29.98,28.66,2.12,0.7968,38.55,2.734,1.286,268.3,216,11.2,2.1,50.7,46.2,78.2,82.4,6.5,61.6,10.9,143.2,64.8,35.8,44,43,29.76,26.06,10.46,20,0,117.1,105.7,131.5,84.6,3.2,3.2,40,0,100,47.63,47.76,56,20,56.1,68.52,66.39,65.8,17.4,50.89,100.2
2,49,65.14,65.1,61.81,61.9,71.82,72,74.8,75.6,73.96,69.83,65.08,65.27,33.4,9.46,46.19,-22.26,30.18,29.59,1.764,1.173,36.62,2.898,1.213,268.3,217.4,10.6,1.7,51.3,46.9,77.3,82.4,5.1,61.6,10.5,142.6,65.3,35.3,44,42,25.32,21.56,10.6,20,0,117.6,106.1,128,80.1,3.6,3.4,40,0,100,47.46,47.75,56,20,56.14,68.64,66.44,65.8,18.16,42.34,96.44
2,49,65.14,65.3,61.77,61.7,71.9,72.2,74.97,75.9,74.08,69.87,65.04,65.27,34.34,9.926,47.14,-22.73,30.47,29.51,2.129,1.169,37.84,2.831,1.242,268.5,216.9,10.4,1,51.3,47,76.9,81.9,5.5,61.4,10.1,142.3,65.3,34.9,42,40,24.25,20.09,10.89,20,0,117.8,106.3,129.5,81.5,3.6,3.6,40,0,100,47.29,47.73,56,20,56.1,68.76,66.48,65.84,18.81,51.09,100.4
2,49,65.18,65.3,61.77,61.6,72.02,72.3,75.05,75.6,74.2,69.95,65.08,65.27,33.78,9.44,47.46,-23.12,30.52,29.57,1.741,0.7916,39.39,2.724,1.291,267.7,214.6,11.3,2.9,50.4,45.9,78.2,84.4,6,61.4,10.7,142,63.8,38.2,44,43,27.93,23.51,10.46,20,0,117.8,106.7,129,81.8,3.4,3.6,40,0,100,47.12,47.71,56,20,56.06,68.84,66.52,65.84,17.72,41.78,100.9
2,49,65.14,65.1,61.73,61.6,72.14,72.5,75.25,75.9,74.37,69.99,65.04,65.27,34.85,9.944,49.06,-24.15,30.79,29.83,2.125,1.167,37.11,2.917,1.205,269,216.5,10.6,2.3,51.1,46.7,78.2,83.9,5.3,61.2,10.2,142,63.8,37,44,42,22.81,18.61,10.6,20,0,118.5,106.9,131.5,83.8,3.4,3.5,40,0,100,46.95,47.69,56,20,56.1,68.97,66.48,65.84,18.54,51,105.4
2,49,65.14,65.3,61.69,61.9,72.27,72.5,75.38,76.2,74.49,70.03,65,65.27,34.81,9.929,49.91,-25.03,31.24,29.91,2.501,1.171,38.26,2.871,1.225,268.6,217.1,10.6,1.1,51.3,46.9,77.3,82.4,5.3,61.1,10,141.7,64.4,35.9,43,41,25.73,21.03,10.74,20,0,118.8,107.3,131,83.1,3.5,3.6,40,0,100,46.78,47.68,56,20,56.1,69.05,66.48,65.84,18.4,60.04,107.6
2,49,65.14,65.3,61.65,61.7,72.35,72.5,75.5,76.2,74.61,70.11,65.04,65.27,35.14,9.895,50.19,-24.95,31.51,30.55,2.124,1.167,39.73,2.788,1.261,267.7,216.4,11.5,2.4,50.2,45.6,78.6,84.4,6.4,61.1,10.7,141.3,62.4,38.5,45,43,26.96,21.82,10.46,20,0,119,107.7,129.5,82.3,3.5,3.6,40,0,100,46.61,47.66,56,20,56.1,69.17,66.52,65.84,18.17,50.98,104.7
2,49,65.14,65.3,61.65,61.6,72.47,72.7,75.66,76.2,74.78,70.15,65.04,65.27,35.42,9.844,51.3,-25.73,31.54,30.58,2.126,1.168,37.67,2.944,1.194,266.3,216.6,10.8,2,50.8,46.4,78.2,83.9,5.5,61.1,10.3,141.3,63.1,38.2,45,43,24.02,19.29,10.46,20,0,119.2,108,133.5,85.6,3.4,3.7,40,0,100,46.44,47.64,56,20,56.06,69.29,66.52,65.89,17.85,51.02,107.6
2,49,65.14,65.1,61.57,61.6,72.59,72.8,75.75,76.7,74.9,70.24,65.04,65.27,34.96,9.388,51.75,-26.18,32.22,31.27,2.122,1.166,38.87,2.915,1.206,266.3,216.2,10.6,1.5,51,46.6,78.2,83.9,5.4,60.9,9.8,140.7,62.5,37.3,43,41,29.26,23.81,10.74,20,0,119.5,108.4,131,81.6,3.9,3.7,40,0,100,46.27,47.63,56,20,56.06,69.42,66.52,65.84,16.87,50.94,105.4
2,49,65.18,65.3,61.57,61.4,72.68,72.8,75.91,76.7,74.94,70.28,65,65.27,35.65,10.69,51.44,-26.47,32.29,30.62,2.469,0.7903,40.25,2.821,1.246,264.7,214.2,11.6,2.8,50,45.4,79.5,85.9,6.4,60.9,10.6,141,61.5,39.3,45,43,28.44,22.69,10.46,20,0,120.2,108.8,129.5,82.9,3.7,3.7,40,0,100,46.1,47.61,56,20,56.1,69.54,66.52,65.84,19.08,59.25,107.1
2,49,65.14,65.3,61.53,61.4,72.8,73.1,75.99,76.5,75.14,70.32,65,65.27,35.48,9.408,53.67,-27.59,32.35,31.03,2.473,1.157,38.14,2.982,1.179,266.8,214.6,11,2.4,50.7,46.1,78.9,84.9,5.6,60.9,10.2,140.4,61.8,40,46,44,27.11,21.73,10.32,20,0,120.4,109,131.5,83.6,3.4,3.7,40,0,100,45.93,47.59,56,20,56.06,69.58,66.52,65.84,16.7,59.34,112.5
2,49,65.14,65.1,61.53,61.6,72.88,73.1,76.15,77,75.27,70.44,65.04,65.27,36.5,9.891,53.83,-27.22,32.47,31.52,2.115,1.162,39.35,2.902,1.212,267.6,215.4,10.9,1.6,50.8,46.4,78.6,84.4,5.6,60.6,10,140,61.8,38,44,42,25.19,19.63,10.6,20,0,120.4,109.2,128,80.5,3.9,3.4,40,0,100,45.76,47.58,56,20,56.1,69.66,66.52,65.84,17.5,50.75,110.9
2,49,65.14,65.3,61.44,61.4,73.05,73.1,76.28,77,75.31,70.48,65,65.27,35.91,10.76,53.63,-28.48,33.36,32.04,2.494,1.167,40.64,2.886,1.218,266.6,216.4,11.7,2.8,49.9,45.3,79.8,86.4,6.5,60.6,10.6,140.4,60.6,40.5,46,44,31.69,25.1,10.32,20,0,120.7,109.4,130,83.4,3.5,3.7,40,0,100,45.59,47.56,56,20,56.1,69.79,66.52,65.89,18.87,59.85,107.3
2,49,65.18,65.3,61.44,61.4,73.09,73.5,76.4,77,75.43,70.48,65,65.23,36.8,10.76,54.96,-28.92,33.64,31.95,2.118,0.4278,38.48,3.073,1.144,266.4,215.8,11,2.5,50.7,46.1,78.9,84.9,5.4,60.6,10,140,60.8,40,46,44,27.36,21.14,10.32,20,0,120.9,110.1,128.5,81.1,3.5,3.7,40,0,100,45.42,47.54,56,20,56.1,69.87,66.52,65.89,18.75,50.84,111.6
2,49,65.14,65.3,61.4,61.6,73.17,73.5,76.52,77.3,75.6,70.56,65,65.27,37.28,10.31,55.9,-28.94,33.68,32.35,2.49,1.165,39.4,3.005,1.17,266.6,216.1,11,1.9,50.6,46.1,79.2,85.4,5.4,60.5,9.8,139.7,60.5,38.2,44,42,26.75,20.41,10.6,20,0,121.5,110.3,128.5,81.3,3.7,3.7,40,0,100,45.25,47.53,56,20,56.06,69.95,66.52,65.89,17.81,59.75,112.3
2,49,65.18,65.3,61.4,61.4,73.29,73.5,76.65,77.3,75.72,70.6,65.04,65.27,37.29,10.31,56.84,-29.86,34.05,32.73,2.121,0.7971,41.07,2.915,1.206,266.7,216.1,11.8,3.1,49.6,45,80.4,87.4,6.5,60.5,10.6,139.7,59.6,41.1,46,44,29.67,22.63,10.32,20,0,122,110.3,131.5,85.4,3.7,3.9,40,0,100,45.08,47.51,56,20,56.06,70.03,66.52,65.89,17.72,50.91,113.2
2,49,65.14,65.1,61.36,61.4,73.41,73.8,76.81,77.3,75.84,70.64,64.96,65.23,37.5,10.7,57.37,-30.57,33.96,32.27,2.484,0.7945,38.97,3.063,1.148,265,215.5,10.8,2.8,50.4,45.9,79.8,86.4,6,60.5,10.1,139.4,59.6,41.1,46,44,26.51,20.11,10.32,20,0,122.2,110.7,131.5,84.3,3.5,3.9,40,0,100,44.92,47.49,56,20,56.1,70.11,66.48,65.84,18.32,59.61,116
2,49,65.14,65.1,61.32,61.4,73.5,73.9,76.89,77.6,75.96,70.64,65,65.27,37.62,10.28,58.91,-31.57,34.44,33.11,2.491,1.166,39.82,3.041,1.156,265.8,216.2,10.8,1.9,50.6,46.1,79.5,85.9,5.6,60.5,9.7,139.4,59.6,39.7,45,43,28.63,21.65,10.46,20,0,122.2,111.1,130.5,83.4,3.8,3.7,40,0,100,44.75,47.47,56,20,56.06,70.24,66.48,65.89,17.4,59.79,116.4
2,49,65.14,65.3,61.32,61.4,73.58,73.8,77.01,77.6,76.09,70.77,65,65.27,38.13,10.29,59,-31.16,34.47,33.14,2.494,1.167,41.37,2.93,1.2,266.2,216.4,11.5,3.1,49.7,45.1,80.7,87.9,6.8,60.3,10.4,138.7,58,41.3,47,45,28.5,21.26,10.19,20,0,122.7,111.3,129,82.9,3.7,4.1,40,0,100,44.58,47.46,56,20,56.06,70.32,66.52,65.89,17.32,59.85,116.7
2,49,65.18,65.1,61.28,61.2,73.7,73.9,77.18,77.6,76.25,70.85,65,65.31,38.55,10.29,59.86,-31.6,35.17,33.48,2.86,1.166,39.3,3.147,1.117,266,216.2,10.8,2.8,50.4,45.9,80.4,87.4,6.1,60.3,9.9,138.7,58.7,41.6,47,45,27.41,20.22,10.19,20,0,123,111.8,131,83.6,3.7,3.9,40,0,100,44.41,47.44,56,20,56.1,70.44,66.52,65.84,17.21,68.64,117.2
2,49,65.18,65.3,61.28,61.4,73.74,74.1,77.26,77.9,76.29,70.89,64.96,65.27,39.26,10.81,60.25,-31.8,35.32,33.25,2.873,0.8009,40.21,3.088,1.138,267.7,217.1,10.8,2.2,50.4,45.9,80.1,86.9,6.3,60.2,9.6,138.7,58.3,40.3,45,43,26.35,19.09,10.46,20,0,123.2,112,131,83.8,4,4.1,40,0,100,44.24,47.42,56,20,56.06,70.52,66.52,65.84,17.94,68.95,120
2,49,65.14,65.3,61.24,61.2,73.86,74.1,77.34,77.9,76.37,70.93,65,65.23,38.68,10.77,60.51,-32.61,34.88,33.57,2.105,0.7903,41.75,2.937,1.197,266.9,214.4,11.8,3.1,49.6,45,81,88.4,6.9,60,10.1,138.7,57.1,42.3,48,46,28.4,20.88,10.06,20,0,123.2,112.2,130,84.1,3.6,3.9,40,0,100,44.07,47.41,56,20,56.1,70.56,66.52,65.84,17.88,50.51,118.8
2,49,65.14,65.3,61.2,61.2,73.9,74.3,77.47,77.9,76.5,71.01,65,65.27,39.5,10.75,60.83,-32.08,35.58,34.26,2.494,1.167,39.54,3.164,1.111,266.3,216.5,10.9,2.8,50.2,45.6,80.7,87.9,6.3,60.2,10,138.1,57.7,42.3,48,45,25.76,18.55,10.19,20,0,123.5,112.2,131.5,84.6,3.6,4.2,40,0,100,43.9,47.39,56,20,56.06,70.65,66.48,65.84,17.69,59.86,116.3
2,49,65.14,65.3,61.16,61.2,74.03,74.4,77.59,78.4,76.66,71.1,65,65.27,39.53,10.3,61.78,-32.56,35.81,34.49,2.485,1.163,40.85,3.082,1.141,266.5,215.6,10.9,1.5,50.3,45.8,79.8,86.4,6.1,60,9.6,137.8,57.1,40.5,46,44,27.79,19.99,10.32,20,0,124,112.9,129,82.1,3.9,4.1,40,0,100,43.73,47.37,56,20,56.06,70.73,66.52,65.89,16.86,59.63,117.7
