Label,TWE_set,TEI,TWEI,TEO,TWEO,TCI,TWCI,TCO,TWCO,TSI,TSO,TBI,TBO,Cond Tons,Cooling Tons,Shared Cond Tons,Cond Energy Balance,Evap Tons,Shared Evap Tons,Building Tons,Evap Energy Balance,kW,COP,kW/Ton,FWC,FWE,TEA,TCA,TRE,PRE,TRC,PRC,TRC_sub,T_suc,Tsh_suc,TR_dis,Tsh_dis,P_lift,Amps,RLA%,Heat Balance (kW),Heat Balance%,Tolerance%,Unit Status,Active Fault,TO_sump,TO_feed,PO_feed,PO_net,TWCD,TWED,VSS,VSL,VH,VM,VC,VE,VW,TWI,TWO,THI,THO,FWW,FWH,FWB
2,49,55.52,55.8,49.16,49.1,85.45,85.3,91.55,91.6,89.89,69.17,55.33,55.73,68.55,18.71,232.8,-183,57.05,55.36,3.583,1.896,59.54,3.369,1.044,269.7,215.2,6.7,3.4,42.3,37.4,94.8,113.7,7,47.2,4.8,127.7,32.9,76.2,69,66,19.11,7.928,7.814,20,0,120.2,114.9,137.5,99.3,6.1,6.8,50.73,0,100,25,49,56,22,58.47,80.43,57.43,56.63,20.45,85.99,205.6
2,49,55.52,55.6,49.16,49.1,85.45,85.3,91.59,91.4,89.89,69.17,55.33,55.73,68.54,19.04,231.2,-181.7,56.67,55,3.559,1.883,59.33,3.359,1.047,267.9,213.8,7,3.1,42.3,37.4,94.5,113.2,6.6,47.2,4.9,127.4,33.2,76.2,69,66,17.61,7.308,7.814,20,0,119.9,114.9,137,98.5,6.1,6.3,50.81,0,100,25,49,56,22,58.47,80.43,57.39,56.67,20.82,85.42,204.2
2,49,55.56,55.8,49.16,49.1,85.45,85.3,91.59,91.6,89.89,69.17,55.37,55.73,68.36,18.99,230.6,-181.3,57.34,55.66,3.211,1.527,59.47,3.39,1.037,267.2,215,6.5,2.9,42.6,37.7,94.5,113.2,6.6,47.2,4.8,127.4,33.2,75.8,69,66,20.73,8.624,7.814,20,0,119.9,114.9,138,98.8,6.3,6.7,50.89,0,100,25,49,56,22,58.47,80.39,57.43,56.63,20.8,77.06,202.7
2,49,55.52,55.6,49.2,49.3,85.45,85.3,91.55,91.4,89.89,69.17,55.37,55.73,67.84,18.52,230.4,-181.1,56.55,55.23,3.207,1.891,59.41,3.346,1.051,266.9,214.7,7,3.1,42.3,37.4,94.5,113.2,6.6,47.2,5.1,127.4,32.9,76.2,69,66,19.72,8.268,7.814,20,0,120.2,114.7,137,98.6,6.3,6.3,50.98,0,100,25,49,56,22,58.47,80.39,57.43,56.67,20.28,76.97,202.9
2,49,55.56,55.8,49.2,49.3,85.45,85.4,91.55,91.6,89.89,69.21,55.37,55.73,67.69,18.48,229.5,-180.2,56.86,55.18,3.204,1.524,59.34,3.369,1.044,266.4,214.5,6.8,3.4,42.3,37.4,94.8,113.7,6.8,47.2,5,127.7,32.9,76.2,69,66,21.25,8.928,7.814,20,0,120.2,114.9,136,97.8,6.2,6.7,51.06,0,100,25,49,56,25,58.47,80.43,57.43,56.67,20.2,76.9,202.3
2,49,55.56,55.8,49.2,49.3,85.45,85.4,91.55,91.6,89.93,69.21,55.37,55.73,68.01,18.11,231,-181.1,57.3,55.61,3.229,1.535,59.42,3.391,1.037,267.6,216.2,7,3.4,42.1,37.2,94.8,113.7,6.6,47.2,4.9,127.7,32.9,76.8,69,66,21.77,9.105,7.814,20,0,119.9,114.9,137.5,99.1,6.3,6.3,51.15,0,100,25,49,56,25,58.47,80.43,57.47,56.71,19.79,77.5,203.2
2,49,55.56,55.8,49.2,49.1,85.49,85.3,91.59,91.4,89.89,69.17,55.37,55.73,68.24,19.09,231.8,-182.6,57.05,55.37,3.215,1.529,59.69,3.361,1.046,268.5,215.3,6.8,3.4,42.3,37.4,94.8,113.7,6.8,47.3,5.2,127.7,32.7,76.5,69,66,20.36,8.487,7.814,20,0,120.2,114.9,137,98.6,6.1,6.7,51.23,0,100,25,49,56,22,58.47,80.51,57.47,56.71,20.79,77.16,204.4
2,49,55.56,55.6,49.2,49.1,85.49,85.1,91.59,91.4,89.93,69.17,55.37,55.73,68.26,18.64,232.3,-182.7,56.96,55.27,3.21,1.526,59.71,3.354,1.048,268.6,214.9,6.8,3.2,42.3,37.4,94.8,113.7,6.8,47.3,5,127.7,32.9,76.3,69,66,19.96,8.318,7.814,20,0,119.9,114.7,136.5,98,6.1,6.5,51.31,0,100,25,49,56,22,58.47,80.47,57.47,56.71,20.33,77.03,204.7
2,49,55.6,55.8,49.2,49.3,85.45,85.3,91.59,91.4,89.89,69.21,55.37,55.77,68.9,19.14,232,-182.2,57.62,55.56,3.594,1.533,59.63,3.397,1.035,269.3,216,7.2,3.4,42.1,37.2,94.8,113.7,6.8,47.2,4.9,127.7,32.6,76.2,69,66,19.97,8.243,7.814,20,0,120.2,114.9,136,98,6,6.5,51.4,0,100,25,49,56,22,58.47,80.39,57.47,56.71,20.96,86.26,204.8
2,49,55.6,55.8,49.2,49.1,85.45,85.1,91.59,91.4,89.89,69.17,55.42,55.73,68.71,19.09,231.8,-182.2,57.37,55.69,2.847,1.16,59.63,3.383,1.039,268.6,215.1,7,3.4,42.1,37.2,94.8,113.7,6.7,47.3,5,127.7,32.9,77,69,66,19.77,8.185,7.814,20,0,119.9,114.9,136.5,98.3,6.1,6.7,51.48,0,100,25,49,56,22,58.47,80.27,57.47,56.71,21.02,68.32,204.1
2,49,55.6,55.6,49.2,49.1,85.49,85.3,91.59,91.4,89.89,69.17,55.42,55.81,68.13,19.06,231.4,-182.3,57.42,55.74,3.584,1.896,59.62,3.387,1.038,268.1,215.3,6.8,3.4,42.1,37.4,94.8,113.7,7,47.2,4.9,127.7,32.9,76.5,69,66,21.98,9.177,7.814,20,0,119.9,114.9,136.5,98.5,6.3,6.5,51.56,0,100,25,49,56,22,58.51,80.27,57.51,56.71,21.03,86.01,203.5
2,49,55.6,55.6,49.2,49.1,85.49,85.4,91.63,91.6,89.93,69.17,55.42,55.81,68.31,18.98,230.9,-181.6,57.38,55.69,3.581,1.895,59.6,3.385,1.039,267,215.1,7.1,2.9,42,37.1,94.8,113.2,6.8,47.2,4.9,127.7,32.6,75.8,69,66,21.17,8.814,7.814,20,0,120.2,114.7,135.5,97.1,6.2,6.5,51.65,0,100,25,49,56,25,58.51,80.31,57.51,56.71,20.9,85.94,202.6
2,49,55.6,55.8,49.2,49.1,85.49,85.1,91.63,91.4,89.93,69.17,55.42,55.77,68.75,19.1,232.4,-182.8,57.53,55.84,3.222,1.531,59.65,3.391,1.037,268.7,215.7,6.8,3.4,42.3,37.4,94.8,113.7,7,47.3,5.3,127.9,32.4,77,69,66,20.2,8.358,7.814,20,0,119.9,114.9,138.5,100.5,6.1,6.7,51.73,0,100,25,49,56,22,58.51,80.35,57.51,56.71,21,77.32,204.2
2,49,55.6,55.8,49.2,49.1,85.49,85.3,91.63,91.4,89.97,69.17,55.42,55.77,68.66,18.62,232.5,-182.5,57.46,55.78,3.218,1.529,59.66,3.387,1.038,268.4,215.4,6.8,3.1,42.3,37.4,94.8,113.2,6.8,47.2,4.9,127.4,32.9,75.8,69,66,20.31,8.414,7.814,20,0,120.2,114.7,136.5,97.8,6.1,6.7,51.82,0,100,25,49,56,22,58.51,80.39,57.55,56.71,20.43,77.24,204
2,49,55.6,55.6,49.2,49.1,85.49,85.3,91.63,91.6,89.97,69.17,55.42,55.77,68.52,18.58,232.1,-182.1,57.41,55.73,3.215,1.528,59.63,3.385,1.039,267.8,215.2,7,3.4,42.1,37.2,95,114.2,7,47.2,5.1,127.7,32.7,77.1,69,66,20.58,8.543,7.814,20,0,120.2,114.9,136,98,6.2,6.5,51.9,0,100,25,49,56,22,58.47,80.39,57.51,56.75,20.35,77.17,203.5
2,49,55.6,55.8,49.2,49.1,85.45,85.3,91.63,91.6,89.93,69.17,55.42,55.77,68.7,18.96,230.7,-181,57.27,55.59,3.207,1.524,59.64,3.377,1.041,266.7,214.7,7,3.2,42.1,37.2,94.8,113.7,6.8,47.3,5,127.9,33.1,77,69,66,19.48,8.063,7.814,20,0,119.9,114.7,138,99.8,6.3,6.7,51.98,0,100,25,49,56,22,58.47,80.39,57.55,56.75,20.76,76.98,202.5
2,49,55.6,55.6,49.2,49.3,85.49,85.3,91.63,91.6,89.93,69.21,55.42,55.77,68.48,19.03,231,-181.6,57.46,55.78,3.218,1.529,59.55,3.393,1.036,267.7,215.4,7,3.6,42.1,37.2,94.8,114.2,6.8,47.2,5.1,127.9,32.6,77,69,66,20.83,8.653,7.814,20,0,120.2,114.9,138,100.1,6.1,6.5,52.07,0,100,25,49,56,22,58.47,80.35,57.51,56.75,20.87,77.24,203
2,49,55.6,55.8,49.2,49.1,85.49,85.4,91.63,91.6,89.97,69.17,55.42,55.77,68.28,18.52,231.3,-181.5,57.41,55.72,3.215,1.528,59.59,3.387,1.038,266.9,215.2,6.8,3.2,42.3,37.4,94.8,113.7,7,47.2,4.9,127.9,32.9,76.6,69,66,21.37,8.903,7.814,20,0,120.2,114.7,136,98.1,6.3,6.7,52.15,0,100,25,49,56,25,58.47,80.39,57.51,56.71,20.28,77.16,202.6
2,49,55.64,55.8,49.2,49.3,85.49,85.4,91.63,91.6,89.93,69.21,55.42,55.77,69.11,19.2,233.2,-183.3,57.46,55.42,3.197,1.154,59.54,3.393,1.036,270.1,214,7,3.4,42.3,37.4,95,114.2,6.8,47.2,4.9,127.9,33.1,76.5,69,66,18.58,7.648,7.814,20,0,120.2,114.7,136.5,98.1,6.3,6.5,52.23,0,100,25,49,56,25,58.47,80.47,57.55,56.75,20.95,76.74,205.9
2,49,55.6,55.8,49.2,49.1,85.53,85.3,91.67,91.4,90.01,69.21,55.42,55.77,68.76,18.65,232.9,-182.8,57.31,55.63,3.21,1.525,59.58,3.382,1.04,268.8,214.8,7,3.2,42.3,37.4,95.3,113.7,7.1,47.2,5.1,127.7,32.4,76.5,69,66,19.33,7.995,7.814,20,0,120.2,114.7,139.4,100.7,6.3,6.5,52.32,0,100,25,49,56,22,58.51,80.55,57.55,56.8,20.31,77.03,204.6
2,49,55.6,55.8,49.2,49,85.53,85.3,91.63,91.6,89.97,69.21,55.46,55.81,68.08,18.59,231.7,-182.2,57.28,55.96,3.208,1.891,59.62,3.378,1.041,267.9,214.7,7,3.4,42.3,37.4,95,114.2,6.6,47.2,4.9,127.7,32.9,76,69,66,21.66,9.049,7.814,20,0,120.2,114.7,138,99.8,6.3,6.5,52.4,0,100,25,49,56,22,58.47,80.51,57.59,56.8,20.24,76.99,203.2
2,49,55.64,55.8,49.2,49.1,85.49,85.1,91.63,91.4,89.97,69.21,55.46,55.81,68.57,18.59,231.8,-181.8,57.82,56.13,3.217,1.529,59.71,3.405,1.033,268,215.4,7.2,3.4,42.1,37.2,94.8,113.7,6.6,47.2,4.9,127.9,33.1,76.8,69,66,21.91,9.09,7.814,20,0,120.2,114.9,137,98,6.5,6.5,52.49,0,100,25,49,56,22,58.47,80.39,57.59,56.75,20.36,77.22,203.1
2,49,55.64,55.8,49.2,49.3,85.49,85.3,91.63,91.6,89.93,69.21,55.42,55.81,68.65,19.08,231.6,-182,57.29,55.26,3.553,1.515,59.67,3.376,1.042,268.3,213.4,7.3,3.1,42,37.1,94.5,113.2,6.8,47.2,4.9,127.7,32.9,75.8,69,66,19.75,8.183,7.814,20,0,119.9,114.7,137,99,6.3,6.5,52.57,0,100,25,49,56,22,58.47,80.31,57.59,56.8,20.97,85.27,204.3
2,49,55.64,55.8,49.2,49.1,85.49,85.4,91.59,91.6,89.93,69.21,55.42,55.77,67.68,18.48,229.9,-180.7,57.51,55.47,3.2,1.155,59.62,3.392,1.037,266.3,214.2,7,3.2,42.1,37.2,94.8,113.7,6.8,47.2,5.1,127.7,33.1,76.3,69,66,23.85,10.02,7.814,20,0,119.9,114.9,137.5,99.5,6.2,6.7,52.65,0,100,25,49,56,25,58.51,80.23,57.59,56.8,20.43,76.81,202.1
2,49,55.6,55.8,49.2,49.3,85.49,85.3,91.63,91.6,89.93,69.21,55.42,55.77,68.43,19.01,230.9,-181.5,57.52,55.83,3.221,1.531,59.65,3.39,1.037,267.5,215.6,6.8,3.2,42.3,37.4,94.8,113.7,7,47.2,4.9,127.7,33.1,76.3,69,66,21.3,8.853,7.814,20,0,119.9,114.9,138,97.8,6.3,6.5,52.74,0,100,25,49,56,22,58.51,80.31,57.59,56.8,20.94,77.31,202.8
2,49,55.64,55.8,49.2,49.3,85.53,85.3,91.63,91.6,89.93,69.21,55.46,55.81,67.83,18.98,230.4,-181.5,57.72,56.04,3.212,1.526,59.77,3.396,1.035,266.9,215,6.7,3.2,42.4,37.5,94.8,113.7,6.6,47.2,4.9,127.7,32.9,76,69,66,24.23,10.16,7.814,20,0,120.2,114.9,136.5,97.8,6.2,6.7,52.82,0,100,25,49,56,22,58.51,80.35,57.59,56.8,20.86,77.09,202
2,49,55.64,55.8,49.2,49.1,85.53,85.3,91.63,91.6,89.97,69.21,55.46,55.81,68.54,18.71,233.3,-183.4,57.72,56.03,3.212,1.526,59.61,3.404,1.033,269.7,215,7,3.4,42.1,37.2,95,114.2,6.8,47.3,5.2,127.7,32.7,75.8,69,66,21.54,8.939,7.814,20,0,120.2,114.9,137,98.8,6.3,6.7,52.91,0,100,25,49,56,22,58.51,80.35,57.63,56.8,20.57,77.08,204.9
2,49,55.64,55.6,49.2,49.1,85.49,85.3,91.63,91.4,89.97,69.21,55.46,55.81,68.77,18.65,232.5,-182.4,57.45,55.77,3.197,1.519,59.64,3.386,1.038,268.8,214,7,3.6,42.1,37.2,95,114.2,6.6,47.3,5,127.9,32.9,76.8,69,66,19.83,8.199,7.814,20,0,120.2,114.9,136,99,6.1,6.7,52.99,0,100,25,49,56,22,58.51,80.39,57.63,56.8,20.46,76.72,204.3
2,49,55.64,55.8,49.2,49.3,85.49,85.3,91.63,91.6,89.97,69.21,55.46,55.86,68.73,18.64,232.3,-182.2,57.59,55.91,3.57,1.888,59.57,3.399,1.034,268.7,214.5,7,3.2,42.3,37.4,94.8,113.7,7,47.2,5.1,127.9,32.9,51.2,69,66,20.4,8.442,7.814,20,0,120.2,115.1,136.5,98.3,6.2,6.5,53.07,0,100,25,49,56,22,58.51,80.39,57.67,56.84,20.45,85.68,204
2,49,55.64,56,49.2,49.1,85.49,85.3,91.63,91.6,89.97,69.21,55.46,55.81,68.97,18.7,233.2,-182.9,57.92,56.23,3.223,1.532,59.6,3.417,1.029,269.6,215.7,6.8,3.6,42.3,37.4,94.8,113.7,6.8,47.3,4.9,127.9,32.9,76.8,70,67,20.74,8.553,7.715,20,0,120.2,114.9,137,98.6,6.2,6.9,53.16,0,100,25,49,56,22,58.51,80.39,57.63,56.84,20.52,77.35,204.6
2,49,55.69,55.8,49.24,49.3,85.53,85.4,91.67,91.6,89.97,69.21,55.46,55.81,68.77,19.11,232.5,-182.8,58.15,56.09,3.236,1.169,59.7,3.425,1.027,268.8,216.6,7.2,3.2,42.1,37.2,94.8,113.7,6.8,47.3,5,127.9,33.1,76.8,69,66,22.36,9.246,7.814,20,0,120.4,115.1,137,98.5,6.2,6.7,53.24,0,100,25,49,56,25,58.51,80.47,57.63,56.84,20.89,77.66,204
2,49,55.69,56,49.24,49.1,85.53,85.3,91.67,91.6,89.97,69.21,55.46,55.81,68.56,19.05,231.8,-182.2,57.97,55.91,3.226,1.166,59.48,3.427,1.026,268,215.9,7,3.7,42.3,37.4,95.3,114.7,7,47.3,5,127.7,32.9,76.3,69,66,22.25,9.23,7.814,20,0,120.2,115.1,137,99.1,6.2,6.7,53.32,0,100,25,49,56,22,58.51,80.55,57.67,56.84,20.74,77.42,203.3
2,49,55.69,56,49.24,49.3,85.57,85.4,91.71,91.7,90.01,69.21,55.46,55.81,68.65,19.08,232.5,-182.9,57.75,55.7,3.214,1.161,59.74,3.399,1.034,268.3,215.1,7,3.3,42.4,37.4,94.8,113.7,6.6,47.3,4.9,127.9,33.1,76.8,70,67,21.43,8.879,7.715,20,0,120.2,115.1,137,98.5,6.3,6.7,53.41,0,100,25,49,56,25,58.51,80.59,57.67,56.84,20.73,77.13,204.1
2,49,55.69,55.8,49.24,49.3,85.57,85.3,91.71,91.7,90.05,69.21,55.46,55.86,68.54,18.59,232.6,-182.7,58.4,56.33,3.621,1.545,59.63,3.444,1.021,267.9,217.6,7.2,3.6,42.1,37.2,95.3,114.7,7,47.3,4.9,127.9,32.4,77,69,66,23.98,9.951,7.814,20,0,120.2,115.1,137,99,6.4,6.7,53.49,0,100,25,49,56,22,58.51,80.59,57.67,56.84,20.2,86.9,203
2,49,55.69,55.8,49.28,49.1,85.57,85.4,91.67,91.4,90.05,69.25,55.46,55.86,68.19,18.16,232.5,-182.5,57.46,55.4,3.585,1.53,59.57,3.391,1.037,268.3,215.4,7,3.4,42.3,37.4,94.8,113.7,6.8,47.3,5.2,127.9,33.4,76.2,69,66,21.86,9.118,7.814,20,0,120.2,115.1,138,100.1,6.1,6.5,53.58,0,100,25,49,56,25,58.51,80.59,57.71,56.84,19.74,86.04,204.4
2,49,55.69,56,49.24,49.3,85.57,85.4,91.71,91.6,90.05,69.21,55.5,55.9,68.74,18.64,233.3,-183.2,57.5,55.82,3.565,1.887,59.6,3.392,1.036,268.7,214.2,7,3.2,42.3,37.4,94.8,113.7,6.6,47.2,5,128.2,32.9,76.5,70,67,20.09,8.314,7.715,20,0,119.9,114.9,138,99.8,6.3,6.7,53.66,0,100,25,49,56,25,58.51,80.51,57.67,56.84,20.34,85.55,204.4
2,49,55.69,56,49.28,49.3,85.53,85.4,91.71,91.7,90.01,69.25,55.46,55.86,68.91,19.02,231.4,-181.5,57.26,55.21,3.572,1.524,59.71,3.372,1.043,267.6,214.7,7,3.1,42.3,37.4,94.8,113.7,6.6,47.3,5,127.9,33.1,76.2,69,66,18.77,7.747,7.814,20,0,120.2,114.7,139,100.8,6.3,6.7,53.74,0,100,25,49,56,25,58.47,80.43,57.71,56.84,20.79,85.74,203.7
2,49,55.69,56,49.28,49.3,85.53,85.4,91.71,91.4,90.01,69.21,55.5,55.86,68.99,19.04,232.1,-182.2,57.47,55.78,3.218,1.53,59.68,3.386,1.038,267.9,215.4,7,3.1,42.3,37.4,94.5,113.2,7,47.3,4.9,127.7,32.7,76.3,69,66,19.19,7.911,7.814,20,0,119.9,114.9,138.5,100.1,6,6.7,53.83,0,100,25,49,56,25,58.51,80.39,57.71,56.84,20.89,77.23,203.5
2,49,55.69,56,49.28,49.3,85.53,85.3,91.67,91.6,89.97,69.21,55.5,55.86,68.67,19.08,232.1,-182.5,57.6,55.91,3.225,1.534,59.65,3.395,1.036,268.4,215.9,7.2,3.4,42.1,37.2,94.8,114.2,6.8,47.3,5.2,127.9,33.1,77,69,66,20.74,8.591,7.814,20,0,120.2,115.1,136,98.1,6.3,6.7,53.91,0,100,25,49,56,22,58.51,80.27,57.71,56.88,21.05,77.41,203.8
2,49,55.73,56,49.28,49.3,85.53,85.1,91.63,91.4,89.93,69.21,55.46,55.86,68.14,19.06,231.4,-182.4,57.63,55.22,3.573,1.158,59.51,3.405,1.033,268.1,214.7,6.8,3.6,42.3,37.4,95,114.2,6.8,47.3,5,127.9,32.9,75.8,69,66,22.56,9.418,7.814,20,0,120.2,114.9,137,98.8,6.3,6.7,53.99,0,100,25,49,56,22,58.51,80.14,57.75,56.84,21.15,85.75,204.2
2,49,55.73,56,49.28,49.3,85.49,85.4,91.67,91.4,89.93,69.21,55.5,55.9,68.81,19.45,230.6,-181.2,57.95,55.89,3.593,1.533,59.52,3.423,1.027,267.2,215.9,7.2,3.1,42.1,37.2,94.5,113.2,6.6,47.3,5,127.7,32.9,76.5,70,67,21.37,8.835,7.715,20,0,120.2,114.9,138,100.1,6.1,6.7,54.08,0,100,25,49,56,25,58.51,80.02,57.75,56.84,21.7,86.23,202.4
2,49,55.73,56,49.32,49.1,85.53,85.3,91.67,91.6,89.89,69.21,55.5,55.9,68.44,19.93,230.4,-181.9,57.19,55.15,3.568,1.522,59.67,3.37,1.043,267.5,214.4,6.8,3.1,42.3,37.4,94.8,113.2,6.8,47.3,5,127.7,33.1,76,69,66,20.13,8.368,7.814,20,0,120.2,115.1,137,98.8,6.3,6.9,54.16,0,100,25,49,56,22,58.51,80.02,57.75,56.84,22.24,85.64,203.5
2,49,55.73,55.8,49.28,49.3,85.49,85.3,91.63,91.4,89.93,69.21,55.5,55.9,69.19,19.23,233.4,-183.5,57.44,55.4,3.561,1.519,59.54,3.392,1.037,270.4,213.9,7.3,3.4,42.3,37.4,94.8,113.7,6.8,47.3,5.3,127.9,33.1,76.5,69,66,18.22,7.491,7.814,20,0,120.2,115.1,136.5,98.5,6.1,6.5,54.25,0,100,25,49,56,22,58.51,80.06,57.8,56.88,21.41,85.46,206.3
2,49,55.73,56,49.28,49.3,85.49,85.3,91.63,91.4,89.93,69.21,55.5,55.9,68.94,19.16,232.6,-182.8,57.75,55.69,3.58,1.527,59.52,3.411,1.031,269.5,215.1,6.8,3.4,42.3,37.4,94.8,113.7,6.6,47.3,5,127.7,32.9,76.3,70,67,20.17,8.322,7.715,20,0,120.2,115.1,136.5,98.3,6,6.9,54.33,0,100,25,49,56,22,58.47,80.1,57.8,56.88,21.25,85.92,204.9
2,49,55.73,56,49.28,49.3,85.45,85.3,91.59,91.4,89.89,69.21,55.5,55.9,68.79,19.11,231.6,-182,57.7,55.65,3.577,1.526,59.44,3.413,1.03,268.9,214.9,7,3.4,42.1,37.2,95,114.2,6.5,47.3,5.2,127.9,33.2,77,69,66,20.45,8.456,7.814,20,0,120.2,114.9,136.5,98.3,6.3,6.9,54.41,0,100,25,49,56,22,58.47,80.14,57.8,56.92,21.17,85.85,204.3
2,49,55.73,56,49.24,49.5,85.49,85.3,91.59,91.4,89.93,69.21,55.5,55.9,67.85,18.52,230.4,-181.1,58.3,56.24,3.591,1.532,59.53,3.443,1.021,267,215.8,7.2,3.6,42.3,37.4,95,114.2,6.8,47.3,5.2,127.9,32.9,76.5,69,66,25.94,10.87,7.814,20,0,120.2,115.1,138.5,100.1,6.1,6.7,49.5,0,100,25,49,56,22,58.47,80.19,57.84,56.92,20.48,86.19,201.8
2,49,55.77,56,49.28,49.3,85.49,85.4,91.63,91.6,89.93,69.21,55.5,55.86,68.25,18.97,230.3,-181,58.19,55.77,3.217,0.794,59.63,3.431,1.025,266.8,215.4,7.2,3.4,42.1,37.2,95,114.2,6.8,47.3,5,127.9,32.9,76.5,69,66,24.26,10.11,7.814,20,0,120.2,114.9,136,98.5,6.2,6.7,54.58,0,100,25,49,56,25,58.47,80.27,57.8,56.92,20.88,77.21,202.2
2,49,55.73,56,49.28,49.3,85.49,85.4,91.63,91.6,89.93,69.21,55.5,55.9,68.25,18.97,230.3,-181,57.79,55.73,3.582,1.528,59.66,3.405,1.032,266.8,215.3,7.1,3.4,42,37.1,95,114.2,6.8,47.2,4.9,127.7,32.9,76.8,70,67,22.88,9.534,7.715,20,0,120.4,115.1,136.5,98.1,6.2,6.9,54.66,0,100,25,49,56,25,58.51,80.39,57.84,56.92,20.81,85.98,202.2
2,49,55.73,55.8,49.28,49.3,85.53,85.3,91.67,91.6,89.93,69.21,55.54,55.9,69,19.63,232.8,-183.4,57.46,55.79,3.197,1.52,59.61,3.39,1.037,269.7,214,6.9,3.4,42.3,37.4,95,114.2,6.8,47.3,4.9,127.7,32.9,77.2,69,66,19.05,7.852,7.814,20,0,120.2,114.9,137,99,6.2,6.5,54.75,0,100,25,49,56,22,58.51,80.51,57.84,56.92,21.42,76.73,205.1
2,49,55.73,56,49.28,49.3,85.53,85.4,91.67,91.4,89.97,69.25,55.54,55.94,68.88,19.14,232.4,-182.6,57.45,55.77,3.562,1.884,59.63,3.388,1.038,269.2,214,6.9,3.4,42.4,37.5,94.8,113.7,6.8,47.2,4.9,128.2,33.1,76.3,70,67,19.46,8.035,7.715,20,0,120.2,115.1,138.5,99.3,6.1,6.5,54.83,0,100,25,49,56,25,58.51,80.47,57.84,56.92,20.92,85.48,204.6
2,49,55.77,56,49.32,49.1,85.53,85.1,91.67,91.6,89.97,69.25,55.54,55.94,68.4,19.01,230.8,-181.4,57.85,55.8,3.587,1.53,59.82,3.4,1.034,267.4,215.5,7,3.4,42.3,37.4,95,114.2,6.6,47.3,5,127.7,32.9,102.3,69,66,22.73,9.453,7.814,20,0,120.2,115.1,137,98.6,6.2,6.7,54.92,0,100,25,49,56,22,58.47,80.39,57.92,56.92,20.81,86.04,202.7
2,49,55.73,55.8,49.28,49.5,85.53,85.3,91.67,91.4,89.97,69.21,55.54,55.9,68.37,19,231.1,-181.7,57.98,56.29,3.226,1.533,59.57,3.422,1.027,267.2,216,7,3.2,42.3,37.4,94.8,113.7,6.8,47.3,4.9,127.9,33.1,76.5,69,66,23.06,9.595,7.814,20,0,120.2,115.1,136.5,98.5,6.1,6.5,50,0,100,25,49,56,22,58.47,80.31,57.92,56.96,20.88,77.42,202.2
2,49,55.77,56,49.32,49.3,85.49,85.3,91.67,91.4,89.97,69.21,55.54,55.94,69.02,19.05,231.8,-181.8,57.92,55.86,3.591,1.532,59.58,3.418,1.029,268,215.7,7,3.4,42.3,37.4,94.8,113.7,6.8,47.3,5.3,127.9,33.1,76.3,70,67,20.55,8.467,7.715,20,0,120.2,114.9,138,100.1,6.1,6.7,0,0,100,15,49,56,22,58.51,80.23,57.92,57,21.06,86.17,203.4
2,50,55.73,55.8,49.32,49.5,85.49,85.6,91.63,91.2,89.97,69.21,55.54,55.94,68.44,18.56,231.3,-181.5,57.45,55.76,3.584,1.896,50.4,4.008,0.8773,267.5,215.4,4.6,0.5,44.9,40.1,91.7,107.7,4,47.3,2.5,127.9,35.9,68.1,51,49,11.76,4.888,9.675,20,0,120.2,114.9,137,95.6,5.4,6.3,0,0,100,15,49,56,24.83,58.47,80.23,57.92,56.96,20.48,86.02,203
2,50,55.77,55.8,49.36,50,85.66,86.8,91.51,89.8,89.97,69.21,55.54,55.94,65.45,17.25,232.1,-183.9,57.21,55.17,3.57,1.523,33.26,6.048,0.5813,268.4,214.5,1.8,0,48.3,43.7,89.4,103.2,1.4,48.2,0,127.9,38.5,59.9,39,38,4.301,1.869,11.2,20,0,120.2,114.9,136.5,92.2,2.8,5.7,0,0,100,15,49,56,41.66,58.47,80.27,57.75,56.96,18.99,85.67,204.6
2,50,55.73,54.9,49.61,51.7,85.98,86.6,91.26,88.7,89.93,69.09,55.37,55.69,58.95,14.93,232.6,-188.6,54.95,51.79,2.853,-0.3085,33.31,5.8,0.6062,267.9,215.7,4.3,0.7,47.6,42.9,89.4,103.2,1.4,49.1,1.7,128.5,39.3,60.4,43,41,19.27,9.296,10.74,20,0,120.4,114.9,138.5,94,2.2,3,0,0,100,15,49,56,41.48,58.47,80.31,57.22,56.84,16.41,68.48,208.3
2,50,55.52,54.7,50.43,52.5,86.15,85.4,90.65,88.2,89.72,68.39,55.09,55.45,50.41,10.39,238.8,-198.8,45.78,41.88,3.224,-0.6764,36.57,4.402,0.7988,268.7,215.8,6.1,0.4,46.4,41.7,88.6,101.8,0.6,49.3,2.9,129.6,41.2,59.9,43,41,20.32,11.47,10.74,20,0,120.2,114.9,139,96,3.1,2.2,0,0,100,15,49,56,24.31,58.47,80.19,56.61,56.51,11.49,77.37,221.6
2,50,55.28,55.6,51.13,52.5,85.9,84.3,90.08,87,89.23,67.74,55.05,55.53,46.91,9.511,241.5,-204.1,37.18,35.13,4.312,2.26,38.78,3.371,1.043,269.7,215,8.1,1.9,44.9,39.8,89.1,102.8,1.3,49.5,4.7,130.9,42.1,63.2,49,47,4.546,2.756,9.926,20,0,120.2,115.1,136,94.9,3,2.9,0,0,100,15,49,56,16.14,58.51,79.45,56.28,56.39,10.9,103.5,230.5
